421,45,0.420632083087778
422,47,-0.0165808165831738
423,46.6,0.458992023375909
424,43.8,0.117378612668264
425,45.6,-2.78818075294833
426,38.6,-2.43843958398686
427,44.8,-2.40370108367055
428,46,0.371761591472026
429,47.6,0.429781858821492
430,57.2,0.639682625405893
431,46.6,0.258462882977752
432,46.6,0.0604199991513515
433,49,-0.00863609909298429
434,51.4,0.0366357510677318
435,49.6,0.633947319139461
436,47.4,0.566476065881175
437,43.2,0.499753247901262
438,42.8,0.559576077370424
439,51.4,0.504615379676259
440,49.2,0.53247455807623
441,42.6,0.59449618266591
442,51.2,-0.0847219285524142
443,43.6,0.50866429183795
444,48.6,0.0732004821929187
445,41.8,-3.03752038657549
446,49.6,0.785555497922859
447,47.8,-2.74837580437829
448,60.6,0.396460347235923
449,52.8,0.623519956292961
450,49,0.256491594430342
451,46.4,0.290488838390543
452,37.8,0.392183362889065
453,59.6,0.36516046367091
454,45.2,0.519976402468762
455,51.2,0.385667686017302
456,59.2,0.65432736579008
457,45.8,0.789471056164761
458,32,0.395398649894749
459,44.8,0.672565961681121
460,51.2,0.603544800858511
461,42.6,0.638064974920489
462,58,0.648616728911093
463,42.4,0.0377633204593329
464,62.2,0.31985841852803
465,47.4,0.370944456082936
466,53.6,0.552603821042129
467,53.4,0.39425750581376
468,48,0.466222894940493
469,43.8,0.135727546419202
470,59,0.355165489488314
471,53,0.546641834866366
472,49,0.584685902574506
473,55,0.438549541855829
474,52.4,0.669905453086931
475,45.6,0.362005914698513
476,51.4,0.375674843757077
477,62.2,0.606817432225136
478,53,0.431219905724224
479,51,0.816520843709973
480,45,0.434196852510461
481,46.8,0.480347489774571
482,53.8,0.335733582681103
483,35.6,0.41397404601192
484,27.8,0.523487722123792
485,48,0.30583319738165
486,45.6,0.575059489910518
487,48.4,0.437222311407813
488,36.4,0.616108872025027
489,47.8,0.30435294711768
490,36.4,0.299003301257451
491,49.8,0.374568376046095
492,37.2,0.126228918571665
493,49.2,0.721850437814587
494,46.4,0.148993107063292
495,40.6,0.488488431140209
496,42.4,0.346793865420319
497,41.4,0.277944563646051
498,51.4,0.577821852183737
499,50,0.522495856117451
500,41.6,0.562253554326348
501,36.4,0.361738380195158
502,47.2,0.293261555715283
503,32.4,0.397877379475275
504,43.6,0.0931033263012051
505,34.6,0.430461637497768
506,35.6,0.475730137494757
507,34.8,0.774576402268252
508,36,0.648297680201855
509,36,0.783373497129597
510,24.6,0.456224744628648
511,27.4,0.668982722277506
512,30.8,0.936505391288179
513,40,0.793573919015046
514,34.8,0.650787896058017
515,49,0.348379885139104
516,35.4,0.143374316880773
517,44.2,0.445365384695823
518,30.6,0.573456501829998
519,38,0.771826526968925
520,34.2,0.214971144488897
521,25.4,0.567326746416156
522,43,0.277603891152756
523,50,0.500110062092515
524,17.2,0.597090775701052
525,47.8,0.760814364763245
526,23.4,0.468788554743445
527,47.5,0.426569399876097
528,29,0.250549100116264
529,36.2,0.813554382501116
530,29,0.538152258930003
531,26.6,0.449912209502887
532,21,0.253136949315331
533,31,0.493212988659293
534,35.4,0.480807854481028
535,40.4,0.586463882323996
536,45.6,0.498245630715417
537,23.6,0.610694354812626
538,41.2,0.635044258462699
539,26.6,0.571565182125842
540,37.8,0.385963936209747
541,35.8,0.408473860327068
542,44,0.636516720683719
543,44,0.254121810433879
544,19.6,0.221703189727092
545,44,0.399450085556391
546,21.8,0.108871285215009
547,27.8,0.472625492909309
548,46.5,0.501128511865574
549,19.6,0.208630676829203
550,21.6,0.721175880172691
551,36.4,0.6337126771527
552,36.6,0.400067951466645
553,45,0.124548702690941
554,40,0.787466701066279
555,39.4,0.381731287146499
556,14,0.267790826509683
557,27.2,0.719738181338918
558,26.4,0.255881037968221
559,55.6,0.547969108823002
560,36.5,0.41156971617131
561,34.4,0.145701941024618
562,24.8,0.490167428779578
563,28.4,0.129586870341783
564,29,0.594542649871892
565,33.6,0.239389400180728
566,55.5,0.0876357720812274
567,37.4,0.519500809745363
568,31.8,0.435449248132364
569,28.2,0.053517226088931
570,33.4,0.176354242292031
571,30.4,0.500937334990027
572,46,0.189631463246235
573,35.8,0.117629700913322
574,30.6,0.701069241689105
575,33,0.416541924754485
576,46.4,0.306011800266066
577,39.2,0.24131587484971
578,44.4,0.12080226245433
579,23.6,0.280833405477126
580,34,0.0782200281544724
581,38,-0.0656500555743249
582,33,-0.162379811463663
583,37,0.200246348244217
584,48.4,0.132701043314975
585,38,0.0212170793539497
586,36.2,0.431726998688381
587,49.6,0.44051008377414
588,44.4,-0.0239290308954481
589,32,0.189116582239127
590,38.6,0.211406526774571
591,54.4,0.475694242883395
592,29.6,-3.78137995041814
593,31.6,-0.310441080541007
594,49.8,-0.280513023759339
595,45.4,-0.649761282423095
596,56.2,-0.538002822579541
597,41.6,-0.350089659131361
598,52.4,-4.30515455450613
599,33.6,0.0700218294451338
600,41.6,-3.84327727088095
601,43.2,-0.260599737582293
602,45.2,-0.120325728299962
603,42,0.229406173325487
604,49,-0.0785512750359296
605,38,-0.297728949541198
606,47.2,0.450461375302424
607,35,-0.0201459128923185
608,45.6,0.180008183202875
609,29,0.239310910630549
610,40.6,0.0319800241852246
611,29.6,0.290261331817435
612,49.4,0.0116382651200592
613,30.6,-0.119799056456879
614,49.2,0.0307415948302881
615,45.8,0.778088200518101
616,47.6,0.837314700843827
617,34.6,-3.87102219564524
618,26,-4.1332586543634
619,27,-4.50908815738901
620,45,-4.32422225065672
621,49,-4.32627607505595
622,43.8,-4.48307561534063
623,36,-0.034201416038102
624,51.2,-0.143690857848727
625,57.2,-4.30398995927905
626,27,0.474694980411682
627,46.4,0.58170325615907
628,32,-4.31238781904481
629,29.6,-4.45695595507021
630,34,-0.050327624927614
631,49.8,0.591458758898104
632,49.6,-4.22776203066725
633,45.6,-4.51757825542881
634,51.6,-4.40861557247851
635,50.6,-4.24347938905619
636,50.2,-3.93488332117286
637,33,-0.0519702493608023
638,48.2,0.337014345923138
639,35,-0.0700750562458559
640,61.2,0.0973406307867751
641,51.2,-0.0801255039187398
642,30.6,-0.127620427009841
643,44.8,-0.195232126092949
644,33,-0.421447102313162
645,37,-0.29886395890679
646,37.6,-0.0580269102933236
647,37.6,-0.184313289876811
648,32,-0.139106137033787
649,34.6,0.218108942642659
650,33,0.123608394399102
651,38,0.295913841180324
652,54.4,0.278750560828464
653,49.4,-0.399225422802238
654,33.6,-0.321590294899162
655,36.2,-0.413496902736874
656,46.8,-0.379487084785541
657,38.6,-0.230424290788253
658,35,-0.0203584525002044
659,32,-4.29085549010652
660,41.8,-0.207664105089651
661,37.8,-0.203367715898348
662,52.6,-0.0748149723077406
663,42.4,0.201422081677974
664,50.2,0.0050096398712087
665,65.6,-0.016766380846763
666,50.6,-0.347408570959991
667,48.2,-0.351720144659616
668,44,-0.433609545409997
669,37.4,-0.419010228024916
670,59.8,-0.164079519206072
671,38.8,-0.316107251610524
672,47.8,-0.282094039986844
673,41.8,-2.22262194966546
674,54.2,-3.00200834650717
675,60,-2.93316526646554
676,37.6,0.393969348224604
677,59.4,-0.328989022719063
678,54.4,-2.47571515894288
679,53.4,-2.35322634222431
680,65.6,-3.12529750428758
681,37.2,-0.0753073593583947
682,48.8,-3.30674698366469
683,54,-2.92304607517332
684,56.4,-3.22986368471234
685,59.6,-0.315853335305176
686,45.8,0.519370631954822
687,63.2,-0.12034186999792
688,60,-0.0155255585177357
689,64.6,-0.221730441881773
690,68,-0.187482327219613
691,58,0.0976901790385162
692,35,0.0511785507556488
693,54,0.411686710850041
694,45.5,0.394137117462681
695,67.5,0.115638441909409
696,51.5,0.102893766461965
697,36.5,-0.450296319357442
698,56.5,0.0698385711383957
699,56,0.114854808157591
700,62.5,-0.354978853267894
701,57,-0.206275092401472
702,45.5,-0.236475904720874
703,47.3,-0.142714263367947
704,53.5,0.0703675054297097
705,49,0.548997739613102
706,34.5,0.319711620444712
707,63.5,0.144845995946636
708,41,-0.200901690834813
709,38.5,-0.504684661157699
710,59,0.307206633983929
711,52.8,-0.458419857275146
712,45.3,0.16922170020827
713,47.3,0.307868182548496
714,46.3,0.173616331863158
715,37.5,-0.37855008314881
716,52,-0.475149356687268
717,55.5,-0.430406353800626
718,34,0.362515966248819
719,43,-0.0435101722686868
720,50,0.0942378570719796
721,38.5,0.208819025644462
722,59,-0.307225401957744
723,38.5,-0.455545416797236
724,44.5,0.507424905293377
725,56,-0.150926471852872
726,60.5,-0.0430140434767271
727,63.5,-0.151100941418404
728,59.5,0.00628487751852418
729,59.5,0.165555881444212
730,45.5,-0.343669092102554
731,58,-0.520534198733691
732,42.5,-0.442217029706108
733,55,0.038508666625698
734,40.5,-0.0583294257270249
735,60.5,-0.00420657352499062
736,32,0.320624909883634
737,49.5,0.280293550522234
738,49,-0.0896269163179468
739,35.5,-0.14331411670959
740,46,0.117456884675344
741,43.5,-0.098688848148217
742,49.5,-0.377151716107366
743,49.8,-0.42218648779861
744,61,0.0524456957996753
745,39.5,-0.0907627523473162
746,52,-0.0813212513176198
747,34.5,0.165136458349018
748,44.5,0.299144617254669
749,40.5,0.252975836896089
750,42,0.224761193072079
751,33.5,0.269023643252661
752,48.5,0.47733765047174
753,40.5,0.496993974740051
754,47,-0.630016374604804
755,35.5,-0.358456018656356
756,56,0.33153117210864
757,43,0.120806047704256
758,49.5,0.171116239550294
759,55,-0.221056493360555
760,57.5,-0.00809593957775326
761,47.3,-0.00830386727193684
762,51,-0.206933986940228
763,38.5,-0.0542246049888475
764,52.5,-0.0792100390488263
765,41.8,-0.00420222266300729
766,53.5,0.556171614885704
767,46.5,0.541855495107119
768,51.5,-0.54512283418079
769,44,0.434735489223998
770,65.8,-0.0743409894032761
771,63.4,-0.128230635403004
772,55.2,-0.316553171455196
773,44.8,-0.138715864713882
774,64.8,-0.13901137525979
775,63.4,-4.37206158798242
776,30.2,-0.19252963168062
777,54,-0.0909999613426476
778,50.8,-0.0313427691891914
779,52.6,-0.0479533160346883
780,41.2,0.0482327996498319
781,53.6,-0.0618773796399553
782,48.6,0.249813456372121
783,60.6,-0.393352629297132
784,43.4,-4.00836146150257
785,35.2,-4.32477354837863
786,54.6,-4.47733909083284
787,59.4,0.0427020274052363
788,40.4,-4.37254862347284
789,51.6,-4.29852044717118
790,40.8,-0.013520942367534
791,37,-0.22387994173602
792,34.8,0.62902618967597
793,58,0.569620216293432
794,39,0.235229715072941
795,49.4,-0.0369728716128665
796,62.4,0.144749363301986
797,55.4,0.0927158820415892
798,56,-0.249212966159847
799,38.2,-0.362508019930056
800,67.8,0.119086021436384
801,48.4,-4.40274421475786
802,44,-4.06802818204377
803,62.6,-0.0326287099569859
804,48,0.166789611868206
805,48.6,0.218352764948205
806,55.4,0.3611477071723
807,50,-0.154089635531996
808,36.8,0.327220903667609
809,44,-0.00147423219945625
810,41,0.0433393416685552
811,51,-0.168874821741005
812,38,-0.0379416780506957
813,34.6,-0.20017936072834
814,55.2,-0.0923745726776625
815,55.2,0.0346605032359176
816,50.4,-0.0125145444821688
817,50,-0.017047577056746
818,48.8,-0.11357201576909
819,52.2,0.000648988448411215
820,44.6,0.0346357468312324
821,44.2,-0.0636847277078326
822,51,-0.0653866108812339
823,51.8,0.247596170088174
824,50.4,0.242243130555598
825,39.2,-0.0927094150158999
826,57.6,-0.146803551528844
827,41.2,0.0709525658406088
828,35.2,-2.68893785216018
829,45.2,-2.7251233621549
830,48.2,-3.32680471845959
831,44.2,-3.15633185474575
832,41.6,-0.612173315576667
833,43.4,-0.790434961887215
834,46.6,-0.410195903750118
835,37.4,-0.468555886403242
836,52.6,-0.402780251077102
837,53.6,-3.09254247493224
838,36.6,-2.96323011434796
839,37.8,-2.82608250396099
840,40.4,-2.87215299834737
841,54.8,-0.601733813825234
842,41.2,-3.05862385104808
843,50.4,-0.279461115857629
844,58.2,-0.38158124167536
845,35,-0.148742121594139
846,44.4,0.206025641725301
847,58,0.157908284318864
848,35.4,-0.116981220693372
849,30.2,0.421747383048586
850,50.6,0.111616070005816
851,56.2,0.0437082077475023
852,61.4,0.033511658129218
853,28.8,0.0456486051748301
854,39.4,0.232889560446585
855,47.2,0.00935345345813067
856,44,0.36796450720193
857,40.8,0.104541263860575
858,35,0.429977386559023
859,37.5,-0.0694824688437256
860,43.2,0.352569721720436
861,42.6,0.459009035246264
862,38,-0.0820499336825887
863,42.6,0.387290905606044
864,44.4,0.114760873047371
865,49.4,0.0328928785379481
866,36.4,0.127971177744271
867,43.4,0.136752870554195
868,46.6,0.131064075002365
869,40,0.189800320199809
870,40,0.296220098355331
871,35.8,0.612696403954258
872,41.4,0.288537302756538
873,43,0.115765487079323
874,44.2,0.0360230626832386
875,50.4,0.133176766564233
876,48.6,0.331336514543505
877,45.8,0.47861428039489
878,45,0.20346985837905
879,36,-0.0825059475270621
880,51.4,0.539661050848584
881,47.2,-0.129001564637831
882,45.4,0.454296660140733
883,44.8,0.640515815475702
884,36,0.230882638339532
885,43,0.418614718911965
886,37.5,0.450569668257189
887,47.8,0.443874692363092
888,39,0.476598961124209
889,47,0.248963080397479
890,50.8,0.380903057059352
891,45.5,0.0338024697441841
892,50.2,0.48370270050164
893,40,0.0061669691587758
894,44,-0.309864199750636
895,44.8,-0.212399539763693
896,43.2,0.157702183986713
897,43.8,0.543983110125589
898,46.8,0.408251270228
899,44,0.265267326559349
900,42.8,0.157691915952433
901,45.6,0.92152693978987
902,45.1,-3.71574019251174
903,46,0.702863885239991
904,44.5,0.3521249766085
905,46.9,0.017630576803847
906,37.4,0.0953174364559045
907,43.8,0.64237785387871
908,40.2,0.0291993447830553
909,44.5,0.166605396371832
910,39.8,0.639041786944368
911,39.7,0.381778842067977
912,44.6,-3.87118726734889
913,41.6,-3.90072496479341
914,41.6,0.0254683501064861
915,41.5,0.490769022466014
916,44.9,-3.99407462302514
917,46.6,0.529701666717011
918,44.2,0.353015859108207
919,44.2,0.170345397332706
920,44.8,-3.88425029536765
921,38.3,0.4022308519758
922,42,0.392025644142169
923,42.7,0.734210018467887
924,47.7,0.991504724636756
925,45,0.893346885318628
926,44,0.880253009688401
927,46.8,0.987774904692922
928,40,-4.08048191535039
929,48.8,-3.95604935104076
930,43.4,0.114841668554401
931,46.5,0.601356230263654
932,42.7,0.590854815746197
933,49.8,0.530903287779569
934,45,0.239505698721543
935,38.6,0.466065611279795
936,40.4,0.503438863087345
937,46.5,0.750042065578706
938,39.5,0.49742501463674
939,45.7,0.864224434141795
940,43.1,0.111894829733088
941,39.9,0.558269208956489
942,45.2,0.213877598838006
943,40.7,0.214718750985244
944,51.5,0.390856872087586
945,42.8,0.459258687706867
946,49.7,-4.00488721119164
947,43.1,0.154899750274628
948,41.1,0.343466674244423
949,40.8,-3.79374901595056
950,43.1,0.513693757764826
951,41.1,0.469651113131642
952,39.6,0.434823159092962
953,52.3,-0.289450956023085
954,44.8,0.538076205862534
955,37.6,0.431942148813457
956,40.2,0.539946945989509
957,42.6,0.385560785338371
958,38.4,0.49008863466906
959,46.2,0.685994897192684
960,39.5,0.450495660094852
961,49.5,0.0342890701484003
962,41.2,0.212017996917709
963,50.2,-0.0341322373325669
964,43,0.315159052499829
965,51.1,-0.0517832928213784
966,41.6,0.417779266393925
967,44.3,0.599534350316752
968,47.9,0.54658579576402
969,50.3,-0.420346464757238
970,49.3,-0.276765582824473
971,49.8,-0.344685148901522
972,45.3,-0.541549906320075
973,51.2,0.584789844667288
974,52.1,0.28764663779993
975,58,0.499020997829467
976,53.8,-2.85692998489698
977,53.9,-3.13471629381772
978,56.2,-3.10352539934539
979,50.9,0.233606843553157
980,56.7,0.434739361491163
981,47,0.42502823754436
982,48.3,-0.207912887377858
983,52.4,-0.265748591161991
984,52.4,-0.170169333706907
985,55.7,0.610564090004845
986,46,0.585162147927202
987,52.9,0.501169061899259
988,54.9,0.572379750506362
989,57.9,0.435526345406709
990,51.1,0.439428938079901
991,55.8,0.469332281965503
992,41,0.135123516250056
993,40.1,0.125137069756947
994,55.2,0.673951841748672
995,52,0.630006351863576
996,46.8,0.53528386615025
997,63.1,-0.0704878660308347
998,53.2,0.152861197400956
999,57.9,0.166095649381864
1000,40.9,0.593591203373376
1001,38.2,0.490881231196564
1002,48.6,0.307950196296881
1003,35.2,0.207632763124705
1004,42.6,0.260076487161511
