IID,1
1740,0.00968634
1741,-0.0853162
1742,-0.0434393
1743,0.428733
1744,-0.296521
1745,0.107164
1746,0.456621
1747,0.570551
1748,-0.581732
1749,0.137143
1750,-1.76509
1751,-0.304241
1752,-0.858797
1753,0.619045
1754,0.771274
1755,-0.683915
1756,1.1235
1757,-0.231178
1758,-0.660074
1759,0.32131
1760,-0.562018
1761,-0.5571
1762,0.460401
1763,0.678965
1764,0.811825
1765,0.0388148
1766,0.325604
1767,-0.364894
1768,0.532791
1769,0.309471
1770,-1.61811
1771,0.0586474
1772,-0.237511
1773,-0.498038
1774,-0.930627
1775,0.42559
1776,0.482716
1777,1.17872
1778,-1.37203
1779,1.18955
1780,0.331255
1781,-0.224019
1782,0.596135
1783,-0.0469233
1784,0.248381
1785,-0.820362
1786,-0.496893
1787,-0.353833
1788,1.15629
1789,1.11867
1790,-0.109154
1791,-0.773799
1792,0.506307
1793,-0.1499
1794,-0.659405
1795,0.406945
1796,-0.201313
1797,-0.256481
1798,0.991534
1799,0.428409
1800,0.497393
1801,-0.253635
1802,-0.0767332
1803,-0.256127
1804,-0.622397
1805,0.646869
1806,0.055838
1807,0.451793
1808,0.646421
1809,0.711404
1810,1.59125
1811,0.3396
1812,0.692672
1813,-0.136318
1814,-0.394219
1815,0.33955
1816,0.136013
1817,0.362208
1818,-0.671407
1819,-0.620848
1820,1.15297
1821,0.40087
1822,0.164832
1823,0.490585
1824,-0.96628
1825,-0.312799
1826,0.156546
1827,-0.0106288
1828,-0.243112
1829,-0.624407
1830,-0.589697
1831,0.904881
1832,0.474861
1833,0.25839
1834,-0.192722
1835,0.308048
1836,0.684127
1837,0.352847
1838,-1.00982
1839,-0.407308
1840,-0.0421526
1841,-0.419191
1842,-0.824486
1843,1.39389
1844,-0.721903
1845,0.198443
1846,0.0985235
1847,-0.0503309
1848,-0.253367
1849,1.00465
1850,0.883379
1851,-0.794339
1852,0.634369
1853,-0.0360556
1854,0.625762
1855,0.72814
1856,0.0372565
1857,-0.113109
1858,-0.692209
1859,0.762407
1860,0.358594
1861,0.597284
1862,-0.0170386
1863,0.577254
1864,0.379131
1865,0.230812
1866,-0.767725
1867,-1.25556
1868,0.255514
1869,-0.507905
1870,-0.295069
1871,-0.284919
1872,-0.89535
1873,0.397512
1874,-0.667944
1875,1.01376
1876,0.404415
1877,-0.797017
1878,0.651518
1879,0.213756
1880,-0.775862
1881,-0.690596
1882,-0.899571
1883,0.120577
1884,-0.0383903
1885,0.847853
1886,0.263076
1887,-0.217592
1888,0.0572752
1889,0.77338
1890,0.407977
1891,-0.774409
1892,-0.971497
1893,-0.479127
1894,-0.123894
