IID,1
243,0.160811
244,0.0350288
245,0.128207
246,0.0887139
247,0.178084
248,0.132546
249,0.257151
250,0.0129051
251,0.102186
252,-0.200538
253,-0.114924
254,0.0757499
255,-0.0926371
256,0.154398
257,0.11534
258,0.0750886
259,0.051254
260,-0.0671231
261,0.249031
262,0.196331
263,0.162928
264,0.0878152
265,0.0869209
266,0.133562
267,0.0911322
268,0.126698
269,0.075678
270,0.116231
271,-0.12023
272,0.0153092
273,0.0326734
274,-0.0148604
275,0.201367
276,0.105174
277,0.190882
278,-0.0286595
279,-0.0709042
280,-0.000380387
281,-0.0240622
282,-0.0495199
283,-0.079823
284,-0.0114156
285,-0.0373324
286,0.152151
287,-0.0669343
288,-0.0334299
289,-0.0944275
290,-0.0803704
291,-0.191738
292,-0.142179
293,-0.135037
294,-0.143174
295,0.142546
296,-0.048306
297,0.0504103
298,-0.0466272
299,-0.0755182
300,0.0204418
301,0.0129309
302,0.147448
303,0.151092
304,0.048617
305,0.0944896
306,-0.0499333
307,-0.0953097
308,-0.0135955
309,-0.0680063
310,-0.0910605
311,-0.0656112
312,-0.0491145
313,-0.0615109
314,-0.0255226
315,-0.0775809
316,-0.130426
317,-0.145708
318,0.0810725
319,-0.0338199
320,-0.164221
321,0.0321915
322,0.0786114
323,0.058496
324,-0.0661285
325,-0.0526621
326,-0.158531
327,-0.0151151
328,-0.0915331
329,0.0118153
330,0.0428716
331,-0.168647
332,-0.11532
333,-0.0114504
334,-0.101193
335,-0.0986978
336,0.010657
337,-0.140468
338,-0.135385
339,-0.119101
340,-0.0860731
341,-0.282652
342,0.0377407
343,-0.115898
344,-0.0763684
345,-0.156981
346,-0.00305472
347,-0.0645915
348,0.0476796
349,-0.0509707
350,0.0705885
351,-0.0547652
352,-0.25664
353,-0.186115
354,-0.102621
355,-0.0811534
356,-0.170227
357,-0.117172
358,-0.0604219
359,-0.0374122
360,-0.168536
361,-0.106079
362,0.0947846
363,-0.125126
364,-0.199243
365,-0.0952396
366,0.0293726
367,-0.0127865
368,-0.112051
369,-0.305962
370,-0.287734
371,-0.220616
372,-0.104979
373,-0.103495
374,-0.238395
375,-0.141346
376,-0.275331
377,-0.281389
378,-0.214409
379,-0.0978774
380,-0.121523
381,0.134622
382,-0.153871
383,-0.0610817
384,-0.00280557
385,0.0712703
386,-0.214155
387,0.0460348
388,-0.122394
389,0.131778
390,-0.225491
391,0.243919
392,0.0720728
393,-0.165615
394,-0.245207
395,-0.192117
396,-0.336548
397,-0.0609424
398,-0.206114
399,0.11673
400,-0.265277
401,-0.110449
402,-0.0714966
403,-0.210154
404,-0.147156
405,-0.192298
406,0.216174
407,0.291276
408,0.0215038
409,0.118327
410,-0.110085
411,0.236753
412,-0.226195
413,0.12652
414,-0.0113359
415,-0.0654177
416,-0.191875
417,-0.123136
418,0.0696271
419,-0.0455089
420,0.319966
421,0.0135884
422,0.0874075
423,0.0541397
424,0.0683088
425,0.112109
426,-0.00171476
427,0.0515261
428,0.0676019
429,0.0861299
430,0.364374
431,0.073654
432,0.106478
433,0.114707
434,0.192777
435,0.225298
436,0.0493816
437,0.0258131
438,0.0158463
439,0.0867896
440,0.140638
441,-0.0662823
442,0.0910965
443,0.0279158
444,0.0695961
445,0.0996605
446,0.149995
447,0.119555
448,0.263595
449,0.195385
450,0.121923
451,0.0538409
452,-0.0909955
453,0.340802
454,-0.017286
455,0.178374
456,0.245314
457,0.0600882
458,-0.244698
459,-0.00457576
460,0.0779199
461,-0.00867177
462,0.229125
463,-0.0735471
464,0.274046
465,0.0354267
466,0.155757
467,0.166662
468,0.0570856
469,0.0488288
470,0.19084
471,0.114783
472,0.0403281
473,0.202525
474,0.182806
475,0.0365118
476,0.240907
477,0.359015
478,0.150588
479,0.0870299
480,-0.0811425
481,0.0620912
482,0.273519
483,-0.0501143
484,-0.254997
485,0.103277
486,0.0996045
487,0.155691
488,-0.0562441
489,0.136759
490,-0.074275
491,0.129984
492,-0.0904092
493,0.211528
494,0.117232
495,0.113293
496,0.0500675
497,0.0166426
498,0.173288
499,0.253384
500,-0.0357743
501,-0.0732336
502,0.150275
503,-0.152524
504,0.0305572
505,-0.109289
506,-0.0900933
507,-0.0293656
508,-0.0587254
509,-0.0456144
510,-0.299197
511,-0.201225
512,-0.115572
513,-0.0458708
514,0.00100061
515,0.134447
516,-0.168608
517,0.0345304
518,-0.110679
519,0.0286294
520,-0.157994
521,-0.317162
522,0.0372084
523,0.173139
524,-0.400209
525,0.139976
526,-0.402701
527,0.224803
528,-0.204253
529,-0.0627082
530,-0.165475
531,-0.280655
532,-0.282673
533,-0.323364
534,-0.124445
535,0.0544855
536,0.146484
537,-0.233376
538,-0.0378594
539,-0.166531
540,-0.0120064
541,-0.0264629
542,0.0705586
543,0.0834145
544,-0.34461
545,0.0752777
546,-0.380777
547,-0.291362
548,0.0149781
549,-0.375046
550,-0.27396
551,-0.0490895
552,-0.00803244
553,0.192588
554,0.0157141
555,0.0229429
556,-0.356698
557,-0.213663
558,-0.285759
559,0.329058
560,-0.0435247
561,-0.176285
562,-0.217928
563,-0.236448
564,-0.178628
565,-0.106452
566,0.241332
567,-0.0166071
568,-0.139191
569,-0.233062
570,-0.120323
571,-0.160028
572,0.187197
573,-0.00754723
574,-0.16186
575,-0.142574
576,0.0584799
577,-0.0672296
578,0.0678002
579,-0.400161
580,-0.157031
581,-0.174739
582,-0.331427
583,-0.245144
584,0.0598229
585,-0.202298
586,-0.182312
587,0.118246
588,-0.111941
589,-0.196276
590,-0.122477
591,0.137154
592,-0.244474
593,-0.271275
594,0.17883
595,0.0225833
596,0.206166
597,-0.0963476
598,0.0674417
599,-0.222857
600,-0.0298116
601,-0.031124
602,0.0291297
603,-0.0881159
604,0.0329787
605,-0.236558
606,0.0356626
607,-0.167523
608,0.095309
609,-0.229492
610,0.0780515
611,-0.153145
612,0.148899
613,-0.276346
614,0.110714
615,0.0277467
616,0.0903268
617,-0.0842756
618,-0.33647
619,-0.400165
620,0.0665131
621,0.0817398
622,-0.0428958
623,-0.286553
624,0.13163
625,0.259927
626,-0.303652
627,0.173032
628,-0.167034
629,-0.267343
630,-0.155871
631,0.230604
632,0.0655045
633,0.00297324
634,0.0770556
635,0.0164444
636,0.0824186
637,-0.230617
638,0.0585637
639,-0.0775888
640,0.295783
641,0.169645
642,-0.217275
643,0.0849761
644,-0.27784
645,-0.150051
646,-0.132331
647,-0.105403
648,-0.208163
649,-0.157264
650,-0.195352
651,-0.208651
652,0.217751
653,0.146857
654,-0.196212
655,-0.192256
656,0.0550841
657,-0.149136
658,-0.188507
659,-0.249611
660,-0.0308724
661,-0.103424
662,0.110567
663,-0.0315018
664,0.0958782
665,0.350975
666,0.095161
667,0.0411117
668,-0.0429232
669,-0.14695
670,0.291207
671,-0.0396018
672,0.0964142
673,-0.13666
674,0.131998
675,0.234793
676,-0.174809
677,0.232022
678,0.184594
679,0.134743
680,0.358669
681,-0.116938
682,-0.00924863
683,0.206096
684,0.159686
685,0.249332
686,0.0111879
687,0.17935
688,0.12012
689,0.212272
690,0.36184
691,0.281574
692,-0.219617
693,0.18385
694,-0.0504708
695,0.469273
696,0.101768
697,-0.198968
698,0.212297
699,0.137641
700,0.309225
701,0.202437
702,-0.113033
703,-0.0840106
704,0.247223
705,0.16092
706,-0.166849
707,0.289071
708,-0.115965
709,-0.162089
710,0.192852
711,0.177625
712,0.0856769
713,0.117373
714,0.0301229
715,-0.208844
716,0.103587
717,0.0857694
718,-0.137744
719,-0.0183208
720,0.044504
721,-0.193823
722,0.231778
723,-0.172089
724,0.0182278
725,0.0342912
726,0.105089
727,0.320348
728,0.209744
729,0.193677
730,-0.0425329
731,0.270297
732,-0.0955153
733,0.24436
734,-0.00111755
735,0.210424
736,-0.279848
737,0.131197
738,0.072366
739,-0.219596
740,0.106465
741,0.0347806
742,-0.0528411
743,0.0280398
744,0.304215
745,-0.110675
746,0.162582
747,-0.210103
748,0.0678702
749,-0.0474493
750,0.0325453
751,-0.260596
752,0.0776394
753,-0.120668
754,0.0298067
755,-0.202035
756,0.243889
757,-0.0943093
758,0.110311
759,0.155215
760,0.208921
761,0.0386108
762,0.139075
763,-0.16677
764,0.103441
765,-0.137518
766,0.203228
767,0.00439549
768,0.0768617
769,0.0460359
770,0.362237
771,0.352325
772,0.0914194
773,-0.110022
774,0.391615
775,0.374335
776,-0.312168
777,0.26232
778,0.105677
779,0.119536
780,-0.142067
781,0.213804
782,0.0458543
783,0.193563
784,-0.060995
785,-0.189786
786,0.23507
787,0.317667
788,-0.0966811
789,0.0981823
790,-0.100001
791,-0.241065
792,-0.270692
793,0.209506
794,-0.182036
795,0.0530882
796,0.273574
797,0.186433
798,0.297214
799,-0.187306
800,0.321956
801,0.0211684
802,-0.0370991
803,0.345204
804,-0.00793227
805,-0.0062234
806,0.222006
807,0.0232805
808,-0.0624246
809,-0.0381078
810,-0.123106
811,0.0921197
812,-0.176974
813,-0.254297
814,0.174596
815,0.14962
816,0.126288
817,0.186867
818,0.0359248
819,0.0928668
820,-0.126972
821,-0.0199465
822,0.147053
823,0.0900223
824,0.0131201
825,-0.192845
826,0.246268
827,-0.0800755
828,-0.168479
829,-0.00831228
830,0.0187242
831,-0.0462766
832,-0.182636
833,-0.160411
834,-0.0406238
835,-0.223462
836,0.138624
837,0.159628
838,-0.211733
839,-0.139433
840,-0.0141052
841,0.0909596
842,-0.137802
843,0.110131
844,0.128953
845,-0.247571
846,-0.0484454
847,0.130179
848,-0.286294
849,-0.271301
850,0.0127555
851,0.132827
852,0.323181
853,-0.359528
854,-0.115263
855,0.0160277
856,-0.0730299
857,-0.174674
858,-0.214779
859,-0.0960855
860,-0.0552169
861,0.0223365
862,-0.0868839
863,-0.00819418
864,-0.0058653
865,0.101227
866,-0.135573
867,0.0601975
868,0.0895417
869,-0.0724007
870,-0.112
871,-0.176627
872,-0.0703546
873,0.019536
874,0.0137532
875,0.158344
876,0.118322
877,-0.00138902
878,-0.0387141
879,-0.19192
880,0.126802
881,0.0656921
882,-0.0579683
883,-0.0126142
884,-0.165784
885,0.063338
886,-0.0780709
887,-0.0434393
888,-0.0788534
889,0.0316626
890,0.0889297
891,-0.0169622
892,0.0698878
893,-0.189464
894,0.0561368
895,0.0476745
896,0.0337634
897,0.0203741
898,0.0636867
899,-0.00841796
900,0.00728844
901,0.0743684
902,0.070286
903,0.0617416
904,-0.030393
905,0.150485
906,-0.143598
907,0.0107654
908,-0.0257329
909,0.05437
910,-0.0279232
911,-0.00528959
912,0.000696704
913,-0.0904474
914,0.0163044
915,-0.041773
916,0.00438529
917,0.0921132
918,-0.0130318
919,0.107269
920,-0.0261606
921,-0.0452749
922,0.00859699
923,0.000364204
924,0.109636
925,-0.0295488
926,0.0153269
927,0.0368705
928,-0.0993197
929,0.0927041
930,0.000116288
931,0.0761057
932,0.0388503
933,0.143929
934,0.0842818
935,-0.043343
936,-0.0299915
937,0.0889797
938,-0.0699315
939,0.0556129
940,0.00378846
941,-0.0229684
942,0.0275273
943,-0.0174655
944,0.218586
945,0.0431459
946,0.0894271
947,0.037643
948,-0.0178083
949,-0.0626805
950,0.0158863
951,-0.0393092
952,-0.123921
953,0.115122
954,0.0240463
955,-0.111798
956,-0.0897628
957,-0.0261531
958,-0.11437
959,0.0198267
960,-0.0460342
961,0.122021
962,-0.00241801
963,0.118058
964,-0.0039176
965,0.118809
966,-0.0954438
967,0.0201773
968,0.0389983
969,0.0746185
970,0.0873955
971,0.0422507
972,-0.00705226
973,0.0643228
974,0.174301
975,0.284247
976,0.162451
977,0.118944
978,0.142281
979,0.0536206
980,0.175268
981,0.00319733
982,0.157668
983,0.132922
984,0.125911
985,0.235823
986,-0.00613274
987,0.154735
988,0.144659
989,0.211191
990,0.0820988
991,0.175188
992,-0.0261103
993,-0.0944398
994,0.136172
995,0.0489764
996,-0.019793
997,0.247099
998,0.202901
999,0.25805
1000,-0.136921
1001,-0.139213
1002,0.031311
1003,-0.162018
1004,-0.0434145
1005,-0.0641189
1006,-0.0638794
1007,0.151659
1008,-0.103555
1009,-0.232047
1010,-0.0301731
1011,-0.00325011
1012,-0.0127905
1013,-0.228025
1014,0.0790394
1015,0.00175777
1016,-0.111462
1017,-0.16688
1018,-0.0808068
1019,-0.137801
1020,-0.0932617
1021,0.0199063
1022,-0.041363
1023,-0.0268453
1024,0.0173141
1025,-0.0474019
1026,0.0929835
1027,0.071274
1028,-0.192286
1029,-0.10055
1030,-0.0325201
1031,0.0381739
1032,-0.0469046
1033,-0.134042
1034,-0.0663302
1035,-0.0192223
1036,-0.030603
1037,-0.114141
1038,-0.11607
1039,-0.0171795
1040,-0.218209
1041,-0.198157
1042,-0.022207
1043,-0.108847
1044,-0.0487401
1045,-0.153854
1046,-0.159476
1047,-0.00471971
1048,-0.0656135
1049,0.0457215
1050,0.0803385
1051,-0.0191841
1052,-0.196731
1053,0.0198321
1054,-0.179907
1055,-0.124308
1056,0.0969883
1057,-0.0569765
1058,-0.0771831
1059,0.136852
1060,-0.0987573
1061,-0.0624094
1062,-0.00513195
1063,-0.0161848
1064,-0.07575
1065,-0.0492909
1066,0.114795
1067,0.0589296
1068,0.0709935
1069,0.11263
1070,-0.0326271
1071,-0.0445324
1072,-0.0330538
1073,-0.12159
1074,-0.0356442
1075,0.0770116
1076,-0.0518855
1077,0.143086
1078,0.0744516
1079,-0.0120806
1080,-0.0632381
1081,-0.274195
1082,-0.053135
1083,-0.0583571
1084,0.0199372
1085,-0.0258631
1086,0.0254098
1087,0.0152003
1088,0.119835
1089,-0.0226209
1090,0.034287
1091,0.0882798
1092,0.00402137
1093,-0.024788
1094,0.171012
1095,0.0432026
1096,0.0801884
1097,0.117278
1098,0.13639
1099,-0.132163
1100,0.183755
1101,0.0676928
1102,-0.00208102
1103,-0.0496351
1104,0.0336462
1105,-0.129048
1106,-0.207072
1107,0.1525
1108,0.14455
1109,-0.0119188
1110,-0.0131726
1111,0.0666137
1112,0.158829
1113,0.148299
1114,-0.0744329
1115,0.169183
1116,0.0454643
1117,0.134971
1118,0.129375
1119,0.0325863
1120,0.075537
1121,-0.0862129
1122,0.00441884
1123,-0.0471513
1124,0.0426868
1125,0.039485
1126,0.128024
1127,-0.0570323
1128,-0.00401381
1129,0.0491183
1130,-0.154904
1131,0.194383
1132,-0.191963
1133,-0.121962
1134,-0.00563924
1135,-0.350713
1136,-0.0290235
1137,-0.135908
1138,-0.0157505
1139,-0.310899
1140,0.338681
1141,-0.0591834
1142,-0.148182
1143,-0.168725
1144,-0.161927
1145,-0.255718
1146,-0.121501
1147,0.0273452
1148,-0.109333
1149,-0.0418905
1150,0.0118249
1151,-0.079507
1152,0.0031307
1153,-0.0851251
1154,0.0581535
1155,-0.051262
1156,-0.0265968
1157,-0.00183901
1158,-0.0671519
1159,-0.0515553
1160,0.0135031
1161,-0.0301249
1162,0.11532
1163,-0.232122
1164,-0.175424
1165,-0.0375863
1166,-0.188598
1167,-0.0661333
1168,-0.0338207
1169,-0.10845
1170,-0.199204
1171,-0.203826
1172,-0.134998
1173,-0.0877319
1174,-0.043646
1175,-0.0740167
1176,-0.0748295
1177,-0.08297
1178,-0.066588
1179,-0.183
1180,-0.0684212
1181,-0.0200657
1182,-0.257274
1183,-0.0405394
1184,-0.116215
1185,-0.0659997
1186,-0.125655
1187,-0.179645
1188,0.0823051
1189,-0.143933
1190,-0.102819
1191,-0.238442
1192,-0.127485
1193,-0.028074
1194,-0.0940476
1195,0.0093237
1196,-0.0872322
1197,0.0687726
1198,-0.129445
1199,0.0410111
1200,-0.14068
1201,0.0884873
1202,-0.0221503
1203,-0.127027
1204,-0.160744
1205,-0.201485
1206,0.053463
1207,0.0223252
1208,-0.105966
1209,-0.040131
1210,-0.084602
1211,0.0276749
1212,-0.0131057
1213,-0.0902195
1214,-0.150076
1215,-0.0631631
1216,-0.132712
1217,-0.0462933
1218,-0.0757432
1219,-0.0678245
1220,0.017929
1221,-0.0655086
1222,0.0173397
1223,0.230522
1224,-0.00960559
1225,-0.157599
1226,0.0495934
1227,0.0759378
1228,-0.103873
1229,0.179724
1230,-0.152292
1231,0.084714
1232,-0.0286278
1233,-0.00683852
1234,0.00279085
1235,-0.170125
1236,0.121736
1237,-0.0686027
1238,-0.146325
1239,0.185508
1240,0.084385
1241,-0.0177162
1242,-0.0875344
1243,-0.0816765
1244,0.0038004
1245,0.0799592
1246,-0.0976154
1247,0.0775002
1248,0.0361949
1249,0.136709
1250,0.115424
1251,0.0927002
1252,0.0513155
1253,0.0724509
1254,0.110171
1255,0.110324
1256,-0.175403
1257,-0.0102465
1258,-0.00788873
1259,0.234747
1260,0.124822
1261,-0.0370949
1262,-0.0307117
1263,0.00322339
1264,-0.0195303
1265,-0.173169
1266,-0.0712392
1267,0.0864594
1268,0.062756
1269,-0.0316685
1270,0.00246304
1271,-0.281746
1272,-0.13162
1273,-0.241426
1274,-0.242733
1275,-0.257165
1276,-0.280793
1277,-0.139296
1278,-0.335262
1279,-0.22493
1280,-0.0622361
1281,-0.249345
1282,-0.00564224
1283,-0.167561
1284,-0.267405
1285,0.153758
1286,-0.199802
1287,-0.0637086
1288,-0.00438782
1289,-0.387
1290,-0.0917662
1291,-0.274451
1292,0.0416598
1293,-0.0333804
1294,-0.136972
1295,0.0433693
1296,-0.0253556
1297,0.080248
1298,-0.00390155
1299,0.101353
1300,-0.00326767
1301,-0.172156
1302,0.0449312
1303,0.0493024
1304,0.144535
1305,-0.281128
1306,0.0476283
1307,0.00915147
1308,-0.00456953
1309,0.199076
1310,-0.00312287
1311,0.204867
1312,-0.00882326
1313,-0.025396
1314,-0.278847
1315,0.190621
1316,-0.1144
1317,0.0548736
1318,0.153703
1319,0.0127612
1320,-0.129231
1321,-0.0923847
1322,-0.0923162
1323,0.00936623
1324,-0.224474
1325,-0.134584
1326,0.00525085
1327,-0.146198
1328,-0.0580612
1329,0.0439804
1330,-0.0571171
1331,-0.228148
1332,0.0850058
1333,-0.100705
1334,-0.16949
1335,-0.00953646
1336,-0.0959525
1337,-0.198539
1338,-0.0608083
1339,-0.156213
1340,-0.190282
1341,0.11609
1342,-0.102789
1343,-0.129221
1344,-0.154488
1345,-0.0887328
1346,0.125014
1347,0.183873
1348,0.0436682
1349,-0.0136393
1350,-0.179947
1351,0.0120828
1352,0.0822413
1353,0.249047
1354,0.0107789
1355,0.131392
1356,0.140551
1357,0.143174
1358,0.0578084
1359,-0.0518604
1360,-0.102851
1361,-0.0334543
1362,-0.0182951
1363,0.071455
1364,0.0376063
1365,0.0248463
1366,0.00309593
1367,-0.0249711
1368,0.194864
1369,0.29505
1370,0.155671
1371,0.0745435
1372,0.10876
1373,-0.0561956
1374,0.0519603
1375,0.0510987
1376,0.0708264
1377,0.0236478
1378,-0.0284889
1379,0.0434761
1380,0.316491
1381,0.0627201
1382,-0.0458179
1383,0.17587
1384,-0.00717894
1385,0.24152
1386,0.180453
1387,0.089607
1388,0.0698073
1389,0.197934
1390,0.204194
1391,0.0891201
1392,-0.150112
1393,0.137678
1394,0.0830318
1395,-0.0645657
1396,0.0327558
1397,0.02087
1398,0.278883
1399,0.0154186
1400,0.113587
1401,-0.313435
1402,0.191781
1403,0.124017
1404,0.117132
1405,0.176801
1406,-0.229411
1407,0.269834
1408,-0.0237361
1409,0.0386385
1410,0.0623176
1411,0.137157
1412,0.109597
1413,-0.0191774
1414,0.036006
1415,0.00160316
1416,-0.0199781
1417,-0.0195265
1418,0.160548
1419,0.0609012
1420,-0.0257413
1421,-0.155285
1422,0.159234
1423,-0.0195685
1424,0.0185982
1425,-0.0729305
1426,0.0782339
1427,0.168099
1428,0.0602181
1429,-0.0380257
1430,-0.0272578
1431,0.00588516
1432,0.0150858
1433,0.0128206
1434,-0.183929
1435,0.126428
1436,-0.0642096
1437,0.0393252
1438,-0.0332654
1439,-0.088819
1440,-0.381352
1441,0.0462007
1442,-0.167228
1443,0.130351
1444,0.0439883
1445,0.154229
1446,0.195443
1447,0.0740307
1448,0.0505962
1449,0.0714921
1450,0.0922403
1451,0.0437245
1452,-0.00486652
1453,0.0837539
1454,-0.174976
1455,0.11816
1456,0.0315934
1457,0.236501
1458,0.0675637
1459,-0.0223598
1460,0.0608773
1461,-0.109484
1462,-0.179083
1463,-0.176901
1464,0.0704267
1465,-0.0392234
1466,-0.0624856
1467,0.0123614
1468,-0.252449
1469,-0.0266502
1470,-0.144044
1471,-0.0608775
1472,0.0340062
1473,-0.0180804
1474,-0.0271671
1475,-0.306783
1476,0.0256589
1477,-0.167649
1478,0.256911
1479,-0.0171527
1480,0.0752642
1481,0.0735871
1482,-0.193367
1483,-0.063775
1484,0.0109476
1485,-0.188773
1486,0.00439987
1487,-0.0679958
1488,0.0205287
1489,0.105968
1490,0.116786
1491,-0.160361
1492,0.0545957
1493,0.177426
1494,0.0348992
1495,-0.0265714
1496,0.0169769
1497,-0.175939
1498,0.031956
1499,-0.0322561
1500,0.0514129
1501,0.11455
1502,0.0839882
1503,0.121168
1504,0.0483719
1505,-0.132303
1506,0.0036396
1507,0.102694
1508,0.014911
1509,-0.116784
1510,0.0931572
1511,0.14608
1512,0.0957876
1513,0.110527
1514,0.0180288
1515,0.000535983
1516,0.0405978
1517,0.205641
1518,0.114204
1519,-0.0442026
1520,0.0348644
1521,0.00290935
1522,-0.190979
1523,-0.0160985
1524,0.0649371
1525,0.125408
1526,0.0802505
1527,0.0614747
1528,-0.0533158
1529,0.15258
1530,-0.0548907
1531,-0.115795
1532,-0.0300274
1533,-0.192517
1534,-0.0442125
1535,0.22158
1536,0.0218213
1537,-0.00680332
1538,0.0230255
1539,0.0418232
1540,0.270264
1541,0.17484
1542,-0.0294874
1543,0.0883766
1544,0.130831
1545,-0.053567
1546,0.0589102
1547,0.0788708
1548,0.169282
1549,0.0524133
1550,0.0892491
1551,0.145359
1552,-0.12992
1553,-0.119285
1554,-0.118257
1555,0.203612
1556,0.134229
1557,-0.091707
1558,0.000407529
1559,0.265165
1560,0.15707
1561,0.0562007
1562,0.00575362
1563,0.0593434
1564,-0.0156175
1565,0.115039
1566,0.0889895
1567,0.053161
1568,0.107028
1569,-0.0415227
1570,-0.0204353
1571,-0.0262127
1572,0.27909
1573,0.210088
1574,0.166263
1575,0.317889
1576,0.0988868
1577,0.0675505
1578,0.0372485
1579,0.147392
1580,0.090573
1581,0.0156738
1582,-0.0776892
1583,-0.122783
1584,0.110818
1585,0.214267
1586,0.0533983
1587,0.152302
1588,-0.304981
1589,0.00782709
1590,-0.0172769
1591,-0.0707308
1592,-0.0217737
1593,-0.0586834
1594,-0.188275
1595,0.136006
1596,0.0812982
1597,-0.0469852
1598,0.0691983
1599,-0.0610565
1600,-0.164017
1601,0.0860556
1602,0.0295151
1603,0.0919321
1604,-0.00865027
1605,0.171987
1606,-0.0651146
1607,-0.0324979
1608,0.159527
1609,0.196056
1610,0.0817834
1611,-0.156189
1612,0.115305
1613,-0.0168222
1614,0.0971896
1615,0.174803
1616,0.0125044
1617,0.178091
1618,0.0322798
1619,0.277109
1620,-0.00670059
1621,-0.00272534
1622,-0.115891
1623,0.0751888
1624,0.236073
1625,-0.1446
1626,0.0676652
1627,0.0397197
1628,0.286303
1629,0.0224622
1630,0.138208
1631,0.0841597
1632,0.0575658
1633,0.0039764
1634,-0.0623704
1635,-0.0447873
1636,-0.162488
1637,-0.00843073
1638,0.0285776
1639,-0.0425827
1640,0.0894851
1641,0.114165
1642,0.0111473
1643,0.0258444
1644,0.114677
1645,-0.0582539
1646,0.0579586
1647,-0.17388
1648,0.0816437
1649,0.0303915
1650,0.084015
1651,0.0525422
1652,0.188918
1653,0.0494512
1654,0.100649
1655,0.101094
1656,-0.104937
1657,0.0243498
1658,0.0829743
1659,0.110719
1660,0.154068
1661,0.112191
1662,-0.0582586
1663,-0.0329497
1664,0.137282
1665,0.0836413
1666,0.0287116
1667,-0.0295289
1668,-0.0445386
1669,0.184146
