IID,1,2
465,-0.578456,-0.18531
466,0.633306,1.54215
467,0.231711,-0.285429
468,-0.656285,-0.344063
469,0.287147,0.96786
470,-0.758203,-0.820135
471,0.774458,-0.0518671
472,-0.855729,-0.277799
473,-0.712762,-0.98584
474,0.0585378,0.891742
475,1.04918,-1.47943
476,-0.0449042,-0.290281
477,0.93801,-0.0674582
478,0.397537,1.7625
479,-0.168474,-0.384552
480,-0.906539,0.215299
481,0.474202,0.0260756
482,-0.0807461,0.0152555
483,0.659092,0.375396
484,-0.0958835,0.463236
485,1.16799,-0.208018
486,-0.600657,0.611446
487,-0.456983,-1.16745
488,0.584708,-0.179529
489,0.262796,0.676004
490,0.997695,0.16053
491,-0.651407,-0.446851
492,0.867446,0.0163082
493,-0.0769361,1.53866
494,-0.2825,0.304496
495,-0.324437,-0.698436
496,-0.748221,0.411763
497,-0.856346,-0.315835
498,-0.0256083,-0.961827
499,-0.0178237,-0.758372
500,-0.607112,0.453831
501,-0.0310195,-0.787782
502,-0.056963,0.00646898
503,1.41131,1.20012
504,-0.645887,0.843269
505,-0.7007,0.0699704
506,0.705765,-1.37406
507,1.65066,-0.476982
508,-0.309344,-0.217444
509,-0.116571,-0.356223
510,0.821522,0.718017
511,1.32168,0.0491888
512,-1.10505,-0.961588
513,-0.896221,-0.750787
514,-1.56974,0.0676191
515,0.766333,-0.929151
516,-0.473362,-0.157218
517,-0.701819,1.30557
518,0.615958,0.117938
519,0.00990529,0.606791
520,-0.25303,0.452614
521,-0.0764344,0.281842
522,0.773706,0.33347
523,1.23197,0.655036
524,0.765577,-0.344471
525,-0.189994,-0.334205
526,-0.790903,0.135503
527,-0.98415,0.842971
528,0.171907,0.0275278
529,-0.277235,0.203541
530,-1.02207,-0.200287
531,-0.185882,0.527181
532,0.290979,0.539419
533,-0.608873,0.480439
534,-0.12154,0.277598
535,-0.0485653,0.632232
536,-0.697198,0.324529
537,-0.315224,-0.469208
538,-0.977648,1.69259
539,0.24217,-0.111091
540,0.396043,0.531654
541,0.132831,-0.642405
542,0.113719,0.059822
543,0.7736,0.266543
544,0.816266,-0.468232
545,0.111713,0.112727
546,1.34481,-0.319029
547,0.986055,-0.290587
548,-0.139282,-0.353089
549,0.879882,0.0405732
550,-0.210912,-0.660057
551,1.52271,-0.654806
552,0.429045,-1.20723
553,0.768659,0.333175
554,-1.70679,-0.179166
555,0.0845694,-0.574459
556,-0.513325,-0.572522
557,0.938696,-0.257514
558,-0.0864709,-0.823497
559,-0.6618,0.675833
560,0.192309,0.0829681
561,-0.473977,-0.139402
562,-0.492139,-0.471579
563,-0.330409,-0.764034
564,-0.0874949,-0.186498
565,0.353679,0.638944
566,-0.214516,-1.06762
567,0.00769742,-0.0906651
568,0.857844,0.466824
569,1.43046,-0.182303
570,-0.42237,-0.136242
571,0.154743,0.0676629
572,0.135131,-0.0745519
573,-1.79213,-0.357826
574,-0.669695,-0.503959
575,-0.45081,-1.1768
576,0.338554,-0.313058
577,1.12758,0.637292
578,-0.2642,0.124229
579,-0.194093,-0.544867
580,0.279725,-0.588084
581,-0.524415,0.00483717
582,0.726943,-1.03571
583,-0.625553,0.764252
584,0.258228,0.0294842
585,-0.218271,0.176042
586,-0.455344,-0.542654
587,0.224188,-0.613998
588,0.208082,0.641077
589,0.549703,0.500744
590,-0.121617,0.206439
591,0.830721,-0.483694
592,0.244724,0.151561
593,-0.926868,0.193217
594,-0.122874,-0.64947
595,-0.00711621,0.51484
596,-0.534222,0.660892
597,0.173388,0.112162
598,0.387579,0.0874324
599,0.403931,-0.558905
600,0.0498424,0.219073
601,0.0361398,0.60641
602,0.132729,-0.440021
603,-0.435102,-0.359252
604,-0.948954,0.994003
605,0.0775819,-0.554873
606,0.172153,-0.939986
607,0.479551,-0.307458
608,-0.966031,-0.379928
609,-0.783247,0.268044
610,1.98886,-0.329023
611,0.117743,0.737205
612,0.148672,0.736975
613,-1.03667,-0.216016
614,-0.197123,-0.196849
615,0.520393,-0.265844
616,0.504873,-0.227272
617,0.404616,-0.0144345
618,-0.387703,-0.0546329
619,0.347123,-0.230975
620,-0.405892,-0.0761722
621,-0.461865,0.0550117
622,0.415758,-0.0342536
623,0.362008,0.503791
624,0.480356,-0.0451957
625,-0.445763,-0.274764
626,-0.726862,-0.590745
627,-0.300254,-0.369239
628,0.481666,-0.0401062
629,-0.0718253,0.158891
630,-0.572964,0.438246
631,-0.403441,1.34931
632,-0.281956,0.0385822
633,0.295077,-0.123857
634,-0.032902,0.102463
635,0.315909,0.211604
636,-0.0164767,0.313385
637,-0.29052,-0.0637176
638,-0.353443,-0.510837
639,0.215083,0.788837
640,-0.122984,-0.503206
641,0.665674,1.01968
642,0.15769,0.617129
643,0.485142,0.18982
644,-0.196817,0.560032
645,-0.032476,0.166338
646,-0.530095,-0.145825
647,0.0542049,-0.0318519
648,-0.242395,0.0145491
649,-0.277052,-1.11975
650,0.900313,-0.766804
651,0.0772722,-0.42064
652,-0.952711,0.441724
653,-0.241264,-0.676903
654,0.530281,0.0476429
655,-0.690885,0.309185
656,-0.0589627,0.076247
657,0.0114516,0.100256
658,0.265261,-0.0490998
659,0.00340431,0.0518135
660,-0.166413,-0.2729
661,1.15839,-1.12184
662,-0.335904,-0.855817
663,0.704609,-0.278397
664,-0.37488,0.713397
665,0.494363,0.0528298
666,-1.07286,-0.357317
667,-0.377824,-0.607172
668,-1.12284,0.315939
669,0.301476,0.642068
670,-0.00395519,0.896558
671,-0.446857,0.00303855
672,0.956156,0.0021662
673,0.416007,0.311982
674,-0.397607,-0.358152
675,0.0687491,-0.0132312
676,0.192749,0.232049
677,0.212088,-0.148061
678,-0.0413161,-0.44058
679,-0.796775,0.208401
680,0.0884157,-0.0629179
681,0.885362,-0.187853
682,0.145164,0.00460643
683,0.0496947,0.0683455
684,0.367734,0.481165
685,-0.644351,-0.123582
686,0.684562,-0.364884
687,0.122518,0.0614407
688,0.71722,-2.03192
689,0.275956,0.337763
690,0.337329,0.832785
691,0.435836,0.597455
692,0.0882864,0.34366
693,-0.505164,-0.670819
694,-0.191883,-0.184809
695,-0.938329,0.836399
696,-0.434923,0.620507
697,0.0742503,0.0189193
698,-0.0789269,-0.262804
699,1.31988,0.456959
700,0.450654,0.911332
701,0.47729,-0.230418
702,0.774766,-0.659633
703,1.04879,0.683722
704,0.540737,-0.219446
705,-0.485962,0.897412
706,-0.395984,-1.36909
707,-1.1871,0.00857901
708,0.123456,-0.105052
709,0.531756,0.0791528
710,-0.145288,0.565006
711,0.623887,-1.43028
712,0.0489191,-0.134183
713,0.517865,-0.960666
714,0.510107,0.212866
715,-0.612554,0.0204033
716,-0.615422,-0.484651
717,0.142365,0.759413
718,-0.0345658,0.425826
719,0.59083,-0.873506
720,1.42693,0.486585
721,-0.832624,0.768193
722,0.0588669,-0.0566319
723,0.357804,-0.350601
724,-1.86166,0.0442112
725,0.875692,-0.652202
726,0.213118,0.784763
727,-0.221762,-1.04679
728,-0.515547,-0.508148
729,0.106021,0.28247
730,0.720381,0.11091
731,0.682289,0.548574
732,-1.1262,-0.414506
733,-0.961621,0.339329
734,1.18621,0.224393
735,0.495786,0.1217
736,0.0565125,0.212874
737,-0.993734,0.0974484
738,0.363495,0.620652
739,0.537272,-0.559295
740,-0.994877,-0.874843
741,-1.08867,-0.0499273
742,-0.409549,0.0687197
743,0.899925,-0.18938
744,-0.645204,-0.456358
745,0.781679,0.660817
746,-1.49245,0.275251
747,0.160696,-0.544992
748,0.498986,0.110681
749,-0.0506918,0.338463
750,-0.499531,0.815446
751,-0.643023,-0.565023
752,1.41367,-0.201662
753,0.272612,-0.438676
754,-0.258584,-0.657322
755,0.142856,0.183124
756,-1.27092,0.127305
757,1.00547,0.298615
758,-0.618023,-1.04986
759,0.637815,1.27409
760,-0.537579,-1.03265
761,-0.517137,0.557007
762,-0.28767,0.534827
763,0.540044,0.686871
764,-0.0288566,0.468478
765,-0.704631,0.710653
766,0.0615441,-0.102004
767,-1.30763,0.928071
768,0.578153,0.546616
769,-0.41135,1.2388
770,-0.128133,-0.825543
771,0.469327,0.469566
772,0.847518,0.844025
773,0.0065154,0.350343
774,-0.0479115,1.25772
775,-0.254447,0.0347092
776,0.923333,0.694504
777,-0.724716,-0.348549
778,-0.580301,-0.761472
779,-0.520799,-0.318038
780,-0.300322,0.410086
781,-1.16369,0.431638
782,0.306033,-0.538087
783,-0.934768,-0.92102
784,0.0129647,-0.0476868
785,-0.143719,-0.337346
786,-0.0726505,-0.0154671
787,0.0352659,0.342478
788,-0.00679729,-0.143877
789,-0.115786,0.180465
790,-0.442848,0.929008
791,-0.570687,-1.59987
792,-0.741066,0.0690755
793,0.366569,0.276125
794,0.0670342,-0.0527652
795,0.788054,1.06667
796,0.955527,-0.367593
797,0.423619,0.577304
798,-0.00738233,-0.17639
799,0.540049,-0.18883
800,0.774136,0.448069
801,-0.265491,0.158859
802,-0.597859,0.347235
803,-0.375243,-0.5772
804,-0.494415,-1.92291
805,1.33867,1.68363
806,-0.660628,0.317865
807,-1.1191,0.31719
808,-0.0770238,0.181524
809,0.802104,0.577719
810,0.130909,0.040199
811,-0.680043,0.0515672
812,-0.484564,-0.257289
813,1.17403,-0.911858
814,0.800417,-0.883814
815,-0.144816,-0.2667
816,0.578684,0.258527
817,0.0267947,-1.20615
818,1.54109,0.253536
819,1.68162,-1.73866
820,-0.573507,0.0469614
821,-0.718322,0.184076
822,0.973108,0.227952
823,-1.12191,0.479428
824,1.04173,0.824087
825,-0.0310924,-0.651485
826,-0.561377,0.102518
827,-0.861106,1.14272
828,0.251105,-0.0705793
829,-0.302263,0.355681
830,0.131989,0.179804
831,0.053575,-0.0726399
832,0.980891,-0.548746
833,-0.844112,-0.272165
834,-0.299282,-0.210584
835,-0.166431,-0.574459
836,-0.109217,0.0505123
837,0.645301,-0.0475543
838,-0.122023,-0.16786
839,0.407744,-0.300089
840,-0.88814,-0.34456
841,1.00749,1.18484
842,0.130547,0.169813
843,0.0875157,-0.0330709
844,-1.05453,0.379369
845,0.0312019,0.616824
846,0.183912,-0.968805
847,-0.39065,-0.247391
848,0.396082,0.597663
849,-0.568989,-1.15729
850,-1.19623,-0.014486
851,1.22648,-0.4754
852,-0.028969,0.627907
853,-0.72372,0.00714502
854,-0.445706,-0.724548
855,0.267837,-0.458059
856,-0.564367,0.968431
857,0.560792,-0.309881
858,1.15871,0.714674
859,-0.657201,0.16269
860,-0.314822,0.987997
861,-0.857885,0.572249
862,-0.771851,1.21747
863,-0.497474,-0.29111
864,-0.377256,0.352308
865,-0.507545,-1.07206
866,0.433398,1.52134
867,-1.15714,-0.643625
868,0.318086,-0.909592
869,-0.503795,0.29634
870,-0.978639,0.203347
871,-0.375999,-0.453323
872,0.781514,0.662861
873,-0.600021,0.35732
874,-0.252278,-0.193761
875,-0.491182,-0.642044
876,0.36706,0.775433
877,-0.066888,-0.108158
878,-0.351945,0.126585
879,0.701753,-0.424686
880,0.758214,1.04146
881,-0.0814155,0.875473
882,-0.647467,0.49621
883,0.244035,-0.267628
884,0.0170566,-0.659938
885,-0.450238,0.371024
886,1.16827,-1.13719
887,0.582988,-1.54814
888,0.0494964,0.475005
889,0.717527,0.633146
890,0.0770601,0.965137
891,0.587447,0.247671
892,-0.850012,0.87848
893,0.622776,-0.536282
894,-0.179833,-0.375965
895,1.02992,1.65427
896,-0.304442,-0.706128
897,-0.17608,-0.389788
898,-0.348992,0.630542
899,0.742356,-0.832517
900,0.592953,-0.285222
901,-0.196336,-1.36688
902,0.0439813,0.367453
903,0.537582,0.0995851
904,0.0584573,-0.122037
905,-0.207753,-0.0510946
906,1.28994,0.829721
907,0.462185,-0.862002
908,0.490829,1.03235
909,0.358798,-1.13229
910,0.170873,0.467094
911,0.356211,0.429225
912,0.0216728,0.0576986
913,-0.213702,-0.319949
914,-0.252156,-0.665809
915,0.690286,-0.553372
916,-0.386377,-0.00515132
917,-0.903924,-0.073176
918,0.279984,-0.847586
919,0.0324043,-0.576641
920,0.30797,0.0712429
921,0.335486,-0.825811
922,0.811621,-1.5692
923,-0.105364,0.123496
924,-0.119624,1.24724
925,-0.128294,1.21909
926,-0.113421,0.418028
927,0.357805,0.467297
928,-0.390024,0.359266
929,0.297467,-0.0872398
930,0.359635,-0.537008
931,0.470648,1.69375
932,0.42244,0.185715
933,1.00992,0.0828877
934,0.369383,0.0322843
935,-0.903825,1.1959
936,-0.0173735,-0.0463179
937,-1.23566,-0.461394
938,-0.0334355,0.128621
939,0.384168,-0.950642
940,0.120377,-1.00653
941,0.232693,-1.16553
942,-0.257945,0.086478
943,-0.014214,0.247858
944,-0.182868,-0.78942
945,0.389229,-0.291613
946,0.2518,-0.256458
947,0.479118,-0.591148
948,-1.4887,0.84467
949,0.0534077,-0.379995
950,0.780332,-0.678576
951,-0.645177,-0.500493
952,-0.181486,0.362463
953,-0.36833,-0.194824
954,-0.472954,-0.488905
955,1.11934,2.27075
956,-0.172793,-0.0258236
957,0.691981,-0.440561
958,-0.35573,0.300338
959,-0.617022,1.06333
960,-1.00006,0.0530738
961,0.440136,-0.117397
962,-1.36274,1.37724
963,1.43134,-0.33757
964,-0.511423,-0.538782
965,0.0265492,-0.233004
966,-0.20384,0.0546961
967,-0.0408697,-0.698086
968,0.470214,0.55317
969,-0.403376,-0.0760376
970,0.406734,0.289289
971,0.100339,-0.0744159
972,0.739614,0.431231
973,-0.445697,1.16245
974,0.487949,0.826214
975,-0.978423,0.0784812
976,0.16619,0.225735
977,0.0657367,0.0314659
978,-0.0690053,0.0969399
979,0.286123,-0.653784
980,-0.696399,0.65328
981,0.186037,0.921151
982,1.65396,0.353259
983,-0.989393,0.211632
984,-0.881422,0.168692
985,-0.97331,-0.0531408
986,-0.17058,0.784499
987,-1.27108,1.22125
988,-0.404893,-0.183559
989,-0.241364,1.15285
990,1.02711,-0.325212
991,-1.51415,-0.813548
992,0.574205,0.917984
993,0.777856,-1.51265
994,0.350213,-1.4027
995,0.0376166,0.177393
996,0.471982,-0.12397
997,-1.30741,0.940359
998,-0.511898,-0.566351
999,0.531507,-0.716913
1000,-0.186856,-0.565915
1001,-0.385497,-0.441434
1002,0.271033,-0.373671
1003,1.06298,-0.355477
1004,-0.278982,1.13365
1005,-0.259764,-0.195559
1006,1.21815,-0.213109
1007,-0.192112,-0.333311
1008,-0.577782,0.448397
1009,-0.564831,0.442948
1010,-0.831135,0.371834
1011,-0.0335834,-0.222914
1012,-0.181612,-0.238957
1013,0.165777,-0.707359
1014,-1.4603,-1.00279
1015,-0.489849,-0.0364375
1016,0.383409,-0.39228
1017,-0.490939,0.0916113
1018,0.128897,0.880005
1019,-0.0182858,0.264242
1020,-0.516088,-0.438116
1021,-0.827017,0.552435
1022,-0.153165,-0.0341124
1023,0.189739,-0.744615
1024,-0.89681,0.220582
1025,0.0231829,-1.9427
1026,0.162503,0.256609
1027,-0.208356,0.968887
1028,-0.149104,0.277513
1029,-0.21791,1.04642
1030,1.53082,0.493645
1031,0.843434,-1.23208
1032,-1.13078,-1.06987
1033,-0.892801,-0.190322
1034,-0.422138,-1.06782
1035,0.527771,-0.453405
1036,-0.0710671,0.635417
1037,0.644515,1.06548
1038,0.0859584,-0.401571
1039,-0.403652,-0.510376
1040,-0.389883,-2.00224
1041,-0.513218,-0.662275
1042,-0.544141,0.997455
1043,1.64533,0.0935012
1044,-0.464351,-0.815763
1045,1.54061,0.903245
1046,0.0589458,-0.420791
1047,0.000171121,0.195949
1048,-0.211147,0.225
1049,-0.130242,-0.855194
1050,1.18356,-0.560751
1051,-0.550234,1.0896
1052,0.256438,0.191398
